id,userId,latitude,longitude,timeStamp,hashtags
624026859198660608,2885451,-73.9675,40.7779,1437614571,#suitsinspiration #nyc
624026896175644672,19821318,-73.979698,40.76244,1437614580,#ppboyz #beverlyhills #nibh #networkintlbh #tokyo #rocked
624026908888563712,157511647,-73.921179,40.862612,1437614583,#dyckman25 #uptown #newyork #musicproducer
624026990924984320,113097719,-73.99218,40.684601,1437614603,#cocktail #nyc #brooklyn
624027002178244609,584129941,-73.970662,40.897473,1437614605,#1 #ebay
624027046382071808,17742313,-73.992786,40.750528,1437614616,#u2 #u2ietour #bono #songforsomeone #msg
624027051922735104,16559429,-73.992786,40.750528,1437614617,#u2 #u2ietour #msg
624027182608838656,17613043,-73.986981,40.720401,1437614648,#happynappybirthday #internationalcelebrateankynosday2015
624027207225245696,21983190,-73.90934,40.761501,1437614654,#skirtsteak #vegetables #eeeeeats #mmmmm #foodporn #ilovefood #eatlikeyoureondeathrow
624027225080377345,379871273,-73.996914,40.70244,1437614658,#brooklynbridge #brooklynbridgepark
624027227525672961,28872986,-73.926943,40.829472,1437614659,#yankeestadium #suitelife
624027276586389504,855944208,-73.975307,40.768924,1437614671,#bukanselalu #nazirulberaya
624027322614743040,343166996,-74.026993,40.751331,1437614682,#sorryaboutyourcats #sayc #insect
624027401115303936,43256481,-73.960452,40.718567,1437614700,#raw #beauty #flavianamatata #live #laughter #love
624027442680872960,16559429,-73.992786,40.750528,1437614710,#u2 #u2ietour #msg
624027634930876416,2792461926,-118.447435,33.95179,1437614756,#manhattan #boroughs
624027642430377985,10909552,-73.992786,40.750528,1437614758,#u2msg #u2ietour
624027711682560002,113404648,-73.911423,40.86224,1437614774,#concert #live #bronx #newyorkcity #instapic
624027757387874304,440879809,-73.918984,40.769099,1437614785,#soft #breaking #boombox #bridge #just #inspiration #rootz #onthefloor #nyc #usa #good
624027757450764288,11842272,-74.007851,40.7407,1437614785,#dsforwardnyc #neverendingvacation #lovethesedudes
624027803164479489,33549710,-73.957933,40.721894,1437614796,#offthemeterday #2015dayout #rcaconnect #rcaurbancrew #outdidladtyear #bestdaypartyibeentooever
624028002368753664,2534585278,-73.94249,40.721539,1437614844,#openmic #acousticopenmic #comedyopenmic #brooklyn #greenpoint
624028075555201024,38243511,-73.987763,40.764061,1437614861,#medellin #colombia
624028119788187648,42640432,-73.95211,40.8515,1437614872,#newyork #traffic
624028134690680832,584129941,-73.970652,40.897482,1437614875,#artwork #ebay
624028138981466112,1975885310,-74.000761,40.720756,1437614876,#nfc #nfl
624028152046710784,629956947,-73.988617,40.744919,1437614879,#friends #work
624028165179097089,115368600,-73.991119,40.737679,1437614883,#cocktail #martini #bar #unionsquare #love #drinks #nyc
624028217779875840,2200787468,-73.875971,40.830284,1437614895,#tattoos #tattoo #freestyle #freehand
624028300965474304,445205332,-73.975307,40.768924,1437614915,#niece #centralpark
624028390262218752,204877213,-73.840327,40.662268,1437614936,#bodybuilding #calisthenics #beastmode #fit #fitness #fitgeek #iifym
624028415184793601,41044304,-73.902836,40.750052,1437614942,#fullhouse #newyorkcity #nyc #nyccomptroller #scottstringer #eid
624028440065363968,128493904,-74.010277,40.70435,1437614948,#rooftop #iloveny #livinginamerica #popculture
624028440677752832,24149323,-73.850811,40.901713,1437614948,#lolwednesdays #combonight
624028498215202816,27807550,-73.992786,40.750528,1437614962,#legend #u2 #nyc
624028501398659072,1126343779,-73.81215,40.762867,1437614963,#trap #bass #officialdjbanks
624028602187784192,379871273,-73.995074,40.70315,1437614987,#brooklynicecreamfactory #underneathbrooklynbridge #pier
624028650413903873,114948119,-73.987664,40.703101,1437614998,#bsbe #brooklyn #vendortables #bsbe2015
624028705464164352,32948096,-73.977432,40.758476,1437615011,#dominiqueansel #cronuts
624028707603222528,258546262,-73.980186,40.782787,1437615012,#bbhm #ygg
624028708748304384,14514629,-73.999537,40.699632,1437615012,#basketballrenaissance #nikenyc #conquerallcourts
624028771063042048,40147412,-73.968193,40.756119,1437615027,#peeshdoesnyc #ramen
624028776914100228,1371201120,-74.018018,40.724318,1437615028,#summertime #nyc
624028783906058241,2304547462,-74.01011,40.776615,1437615030,#excusemybigasshead #ilovemycousins
624028902835507200,461171723,-73.971048,40.772673,1437615058,#milkychance #centralpark #summer #nyc
624028958191976448,39430945,-73.945327,40.746522,1437615072,#wildanimals #nyc
624028972716806144,76867877,-73.920392,40.670502,1437615075,#looknuh #myleague
624029066174296064,89221770,-73.979219,40.759045,1437615097,#empirestate #empirestatebuilding #manhattan #newyork #thisisnewyork #topoftherock
624029075338829825,33859210,-73.994685,40.7222,1437615100,#martinscorsese #italianamericans #nolita #littleitaly
624029075837964289,2968148254,-74.006435,40.654871,1437615100,#dvd #cases #generic
624029083320627200,1697591821,-73.992786,40.750528,1437615102,#u2 #msg
624029093416292352,20667173,-73.992441,40.739804,1437615104,#bis #tris #back #abs #bicepcurls #30lbbar #reversebicepcurls #10reps
624029126207406080,279407382,-74.008599,40.720042,1437615112,#thehoodanthonybourdain #themeallord
624029131806781440,22657940,-73.989498,40.766722,1437615113,#intermission #ofgoodstock #periscope
624029153629741056,17742313,-73.992786,40.750528,1437615118,#u2ietour #msg #bride
624029244054728706,914604770,-74.984796,42.720102,1437615140,#cooperstown #proud
624029297041362944,41044304,-73.902836,40.750052,1437615152,#newyorkcity #nyc #nyccomptroller #scottstringer #eid
624029319065681921,296950818,-73.993388,40.74719,1437615158,#subwaydancing #nycrealestate
624029320118423552,3051154307,-73.992786,40.750528,1437615158,#u2 #nofilter #nyc
624029324983857152,20095949,-74.007851,40.7407,1437615159,#summernights #nyc #iheartny #sunset #agencylife
624029416541298688,18941027,-73.985191,40.772204,1437615181,#lcoutofdoors #muscleschoals #nyc
624029418118365184,584129941,-73.97067,40.897442,1437615181,#xfiles #painting #ebay
624029496002387968,41044304,-73.902836,40.750052,1437615200,#fullhouse #newyorkcity #nyc #nyccomptroller #scottstringer #eid
624029514490859521,15612058,-73.992363,40.72723,1437615204,#producthuntnyc #nyc #photooftheday
624029517485621248,835224320,-73.853966,40.66686,1437615205,#angelinarocks #angelinaporcelli #angelinagporcelli #bali
624029562398228480,1427694828,-73.974261,40.753266,1437615216,#revenge #flippingout
624029579850682368,106461252,-74.538482,39.313129,1437615220,#gpentertainment #southjerseydj #djcompany #dj #djlife #longport #djrichnice
624029686570594304,23790038,-73.98655,40.761177,1437615245,#membersclub #appreciation
624029771740135424,466624442,-73.976135,40.656622,1437615266,#kettlebell #strengthtraining #cardio
624029798789214208,302485558,-73.977932,40.762971,1437615272,#katieliu #hundredgrand
624029830888226816,38660572,-73.975929,40.780396,1437615280,#satisfaction #nycrestaurantweek #upperwestside #love #husby #datenight #theiman
624030036610404352,87192473,-74.00119,40.757596,1437615329,#nyc #modern
624030098979692544,36661850,-74.022224,40.751849,1437615344,#crestwhitestrips #summer
624030429763510272,62535636,-73.964534,40.710888,1437615423,#nyc #brooklyn #sidewalk #sunset
624030456061800448,36338150,-74.008167,40.7385,1437615429,#lamonte #nyc #inbed
624030471140319233,2248517375,-73.992786,40.750528,1437615432,#u2 #bono
624030601427992576,21251135,-74.065139,40.738962,1437615463,#wine #sweetbitch #candles
624030606532460544,466624442,-73.976135,40.656622,1437615465,#kettlebell #training
624030613822160896,523109990,-73.782174,40.643383,1437615466,#bigapple #thankyou #goodbyenyc
624030665168801792,20667173,-73.991643,40.739257,1437615479,#posttraining #precardio #turkeyavocadowrap #lettuce #tomato
624030692213551104,291599425,-73.951455,40.697929,1437615485,#needle #time
624031230334496769,248956285,-73.992786,40.750528,1437615613,#u2 #performance #inside #digitalart #cage
624031338119720960,27939274,-73.992539,40.727341,1437615639,#happylife #michiback #razorgan
624031535621083136,278678134,-73.99861,40.717742,1437615686,#sharktank #sharknado3
624031553295896576,207961018,-73.94709,40.804909,1437615690,#harlemphotos #isnappedthis #nyc #people #harlem #streetphotography #mycrazyphotoworld #summertime
624031630408183808,568751936,-73.954601,40.805918,1437615709,#sharknado3 #missionimpossibleroguenation #msnbc #twitterwednesday
624031663295721472,52785157,-73.978918,40.758825,1437615717,#girl #french #newyork #nyc #usa #manhattan #topoftherock #rockfeller
624031681570308096,51350830,-73.934677,40.69735,1437615721,#bushwickburlesque #drenched
624031709961560064,265427613,-74.439476,40.138502,1437615728,#me #lifeguard #work #summertime #wat #usa
624031810993954817,252327064,-73.948597,40.749284,1437615752,#newyork #brooklyn
624031827569823744,190130034,-73.935631,40.742735,1437615756,#experiencemore #eeeeeats #hungrybetches #eatingnewyork #foodlove #feedfeed
624031853746487296,1491903384,-73.926575,40.78444,1437615762,#feelbetter #fitnessmotivation
624031923153838080,452568163,-73.962486,40.71022,1437615779,#nighttimestroll #brooklynwalkabout
624032024559529984,2336388023,-74.00597,40.71427,1437615803,#eatingndastreets #tsupreme
624032057602252801,23265196,-74.050907,40.722777,1437615811,#heavymetal #naturerules
624032110895079425,52881155,-73.988239,40.74849,1437615823,#nyclife #love #bestcity #summer #goodweather
624032162694721536,15618199,-74.006241,40.740212,1437615836,#seafood #catch #rooftop
624032177848717317,17380545,-73.965759,40.71394,1437615839,#chickenfried #instaporn #instafood #eatinnyc #eeeeeats #freehold
624032191840944130,90653124,-73.953598,40.799751,1437615843,#jesus #happyf #harlem #summernights
624032212040708096,144747264,-73.995906,40.764531,1437615847,#nightsobright #bigcitylights
624032260417802240,34314163,-73.996864,40.706086,1437615859,#brooklynbridge #newyork
624032280403701760,85661998,-73.955695,40.720937,1437615864,#thebrooklynpeaches #eimhaiti
624032286217011200,236106142,-74.780823,42.19072,1437615865,#briangreene #huntingtavern #catskills
624032309948366849,379871273,-73.990471,40.704244,1437615871,#icecream #brooklynbridge
624032430069051392,703638601,-73.971191,40.756249,1437615899,#nyc #manhattan #midtown #midtowneast #skyscrapers #travelphotography #travelgram #instatravel
624032462763651072,54649398,-73.976197,40.66318,1437615907,#prospectpark #brooklyn #nyc #vscocam
624032487489077248,207961018,-73.94249,40.803989,1437615913,#isnappedthis #landscape #nyc #harlem #streetphotography #parks #mycrazyphotoworld #homelessness
624032562437095424,23381867,-74.004907,40.706895,1437615931,#endomondo #endorphins
624032595416846336,146191817,-73.94213,40.814939,1437615939,#selfie #homie
624032597279154176,824869458,-73.985212,40.767942,1437615939,#tonight #look #nyc
624032684738744320,80255739,-73.987259,40.721844,1437615960,#newyork #dicethegod
624032816007917568,1496734405,-73.952,40.721,1437615991,#dirtydancing #summer
624032832881618944,52373812,-73.919611,40.758293,1437615995,#lost #cat #nyc #newyork #usa #findlila #missing
624032898400788482,293292529,-73.96373,40.67133,1437616011,#greatness #kaws #sneakerculture #jordan #basquiat #art #brooklyn
624032911889670144,2968148254,-74.006435,40.654871,1437616014,#8 #freeship #cddvd #mailers #generic
624032920651591680,81647435,-73.991683,40.731174,1437616016,#superman #selfie
624032976238735360,74904539,-73.971048,40.772673,1437616030,#milkychance #stolendance
624033005380739076,1974979909,-73.883882,40.874757,1437616037,#lunchbreak #nyc #lovehere #greatday
624033066101698560,945831002,-74.016449,40.675419,1437616051,#liberty #statue #redhook #sunset #nywaterway #brooklyn #summer #nyc #newyorkfuckingcity
624033068098170880,58566092,-73.990257,40.736693,1437616052,#peaches #nyc #summerinnyc #organic #farmy #farming
624033117406396417,1607659988,-73.985191,40.772204,1437616063,#muscleshoalsallstars #lcoutofdoors #nyc
624033232460361728,14039452,-73.973441,40.639731,1437616091,#ltp #podcast
624033544894066688,81647435,-73.985131,40.758895,1437616165,#beautiful #city #sunset
624033551256846336,26529822,-74.005291,40.728465,1437616167,#nyc #sobs
624033745931214848,37463294,-73.994741,40.718446,1437616213,#friends #bowreyst
624033807671382016,2842845256,-73.946999,40.779342,1437616228,#lupe #rumba
624033830874284032,73267154,-73.508571,40.600169,1437616233,#sunset #beach #nofilter
624033865124958208,57731001,-73.991452,40.871245,1437616242,#prettysky #sunset #walking #leonia #overpeckparknj
624033931822788608,95341936,-74.022224,40.751849,1437616257,#nycwtc #nightnday #hoboken
624034096885432320,67786749,-73.983588,40.761994,1437616297,#activoooo #alexrodriguez
624034135519182848,31435337,-73.794914,40.709793,1437616306,#maderich #inkmaster #blackandgreytattoo #hamsatattoo
624034147401625601,181226986,-73.977478,40.759708,1437616309,#nyysteakhouse #bestfoodever #yankees #nyy #nyyankees #nyc
624034287898202112,20415652,-73.985235,40.772254,1437616342,#muscleshoals #alabama
624034340377333760,303214805,-73.430409,40.609872,1437616355,#tobaybeach #longisland #southshore #lilife #oceanparkway #souloflongisland
624034361546027008,18655998,-74.004169,40.742294,1437616360,#dinner #nyc
624034408857772032,36816846,-73.996654,40.604562,1437616371,#bunnymeatball #filha #ny #nyc #newyork #eastcoast #wedensday #polopirate
624034433297969152,456134318,-72.285189,40.908526,1437616377,#peach #cobbler #eeeeeats #deeeeessert
624034458077921280,18468531,-73.99662,40.722351,1437616383,#nyc #astonmartin #soho #manhattan #racecar #wednesdaynightflow
624034506689880064,3003985438,-74.050133,40.717941,1437616395,#dance #zumba
624034569885495296,196774063,-74.000833,40.723056,1437616410,#sohonyc #donaldtrump #ilegalmezcal
624034611295875072,55946470,-73.992786,40.750528,1437616419,#u2 #live
624034614412214272,998403512,-74.00119,40.757596,1437616420,#nyc #mta #gn
624034626865111040,17500141,-73.996652,40.725342,1437616423,#summer #sunshine #nyc #soho
624034635811553280,16672834,-73.981071,40.762599,1437616425,#seinfeld #iloveny
624034699313311744,848513647,-73.951149,40.716351,1437616440,#nyc #restaurants #family #anniversary
624034711862681600,317961494,-73.853858,40.849433,1437616443,#liketkit #bbloggers
624034803118157824,15234115,-73.983731,40.753919,1437616465,#nyc #rwa2015
624034806175780864,247104902,-73.98745,40.740482,1437616466,#contagiouscomedy #comedy #nyccomedy #susansarandon
624034826681720832,72947943,-73.990411,40.704138,1437616471,#youth #nyc #night #summer #kid #newyork #manhattan #brooklyn #dumbo #owt #carousel
624034826811764736,161383275,-73.999657,40.73486,1437616471,#repost #dubai
624034831408726016,65617336,-73.982282,40.575597,1437616472,#gelati #bloodorange #icecream #gkrm
624034847871377410,259813570,-74.050613,40.723671,1437616476,#chocolate #cookies #icecreamsandwich #saltedcaramel
624034884579934208,29184283,-73.952301,40.804775,1437616485,#bbking #harlem
624034911238901760,492647209,-73.903851,40.812672,1437616491,#slacking #happen #quitting #started
624035011084349440,429183149,-73.995201,40.68334,1437616515,#streetart #redhook #brooklyn #inspiring #graffiti #nyc #onthestreets
624035058328961028,44250773,-73.933807,40.69145,1437616526,#cashflow #justthetwoofus #investments #finance #financialfreedom #financialeducation
624035096631345152,3192919511,-73.995203,40.754643,1437616535,#expertonamessylife #eoaml #here
624035101903581184,227374102,-73.986351,40.756512,1437616536,#vscocam #selfie #timessquare
624035134652706816,454031397,-73.751716,40.65624,1437616544,#numb #repost #sos
624035174993498112,23293393,-73.949509,40.796188,1437616554,#nyc #skyline
624035202487160832,302747867,-73.926583,40.829261,1437616560,#normal #yankees #nyc #stylus
